session_id,start_time,end_time,duration,src_ip,src_port,dst_port,protocol,total_connexion,login_success,login_failed,avg_time_between_failed,is_business_hours,label
19f9e003f1f4,2025-02-16T05:56:09.268974Z,2025-02-16T05:56:10.796517Z,1.5,194.0.234.107,51322,22,ssh,2,0,1,0,False,0
7a4bc4365412,2025-02-16T05:56:09.931470Z,2025-02-16T05:56:11.543236Z,1.6,194.0.234.107,52462,22,ssh,2,0,1,0,False,0
75531db1d8d2,2025-02-16T05:56:10.394547Z,2025-02-16T05:56:12.155036Z,1.8,194.0.234.107,53230,22,ssh,2,0,1,0,False,0
788f2c008880,2025-02-16T05:56:10.856367Z,2025-02-16T05:56:12.758095Z,1.9,194.0.234.107,54792,22,ssh,2,0,1,0,False,0
0c02c63254ef,2025-02-16T05:56:10.858690Z,2025-02-16T05:56:12.788279Z,1.9,194.0.234.107,54772,22,ssh,2,0,1,0,False,0
c6cc5bd73b90,2025-02-16T05:56:11.246483Z,2025-02-16T05:56:13.390415Z,2.1,194.0.234.107,57348,22,ssh,2,0,1,0,False,0
18fac402ffd2,2025-02-16T05:56:11.720162Z,2025-02-16T05:56:13.783821Z,2.1,194.0.234.107,59670,22,ssh,2,0,1,0,False,0
6208a6c9a64c,2025-02-16T05:56:13.033886Z,2025-02-16T05:56:14.856001Z,1.8,194.0.234.107,36198,22,ssh,2,0,1,0,False,0
8bada851a35c,2025-02-16T05:56:13.208246Z,2025-02-16T05:56:14.931430Z,1.7,194.0.234.107,36656,22,ssh,2,0,1,0,False,0
16d455ab1b0b,2025-02-16T05:56:28.051581Z,2025-02-16T05:56:31.624526Z,3.6,194.0.234.107,56752,22,ssh,2,0,1,0,False,0
e1bd5a6c0885,2025-02-16T05:56:28.408145Z,2025-02-16T05:56:31.891883Z,3.5,194.0.234.107,33218,22,ssh,2,0,1,0,False,0
9a38ced4a338,2025-02-16T05:56:33.955734Z,2025-02-16T05:56:35.909208Z,2.0,194.0.234.107,45798,22,ssh,2,0,1,0,False,0
5251166dcdb5,2025-02-16T05:56:35.970928Z,2025-02-16T05:56:37.641329Z,1.7,194.0.234.107,53268,22,ssh,2,0,1,0,False,0
a26e08280b9e,2025-02-16T05:56:36.396707Z,2025-02-16T05:56:38.017404Z,1.6,194.0.234.107,54408,22,ssh,2,0,1,0,False,0
0af007544b05,2025-02-16T05:56:36.846196Z,2025-02-16T05:56:38.574506Z,1.7,194.0.234.107,55174,22,ssh,2,0,1,0,False,0
7a5df22ef0b2,2025-02-16T05:56:37.303051Z,2025-02-16T05:56:39.180922Z,1.9,194.0.234.107,56734,22,ssh,2,0,1,0,False,0
80ec00f1c7e0,2025-02-16T05:56:37.940324Z,2025-02-16T05:56:40.000380Z,2.1,194.0.234.107,59296,22,ssh,2,0,1,0,False,0
fa4108b4b720,2025-02-16T05:56:38.263214Z,2025-02-16T05:56:40.346222Z,2.1,194.0.234.107,33388,22,ssh,2,0,1,0,False,0
8fdae9976ec2,2025-02-16T05:56:39.518565Z,2025-02-16T05:56:41.232849Z,1.7,194.0.234.107,38154,22,ssh,2,0,1,0,False,0
89874f89979e,2025-02-16T05:56:39.727012Z,2025-02-16T05:56:41.394128Z,1.7,194.0.234.107,38612,22,ssh,2,0,1,0,False,0
268eb0c29fc0,2025-02-16T05:56:44.387603Z,2025-02-16T05:56:45.915853Z,1.5,194.0.234.107,56714,22,ssh,2,0,1,0,False,0
8dab0ec1cd78,2025-02-16T05:57:01.299371Z,2025-02-16T05:57:04.927330Z,3.6,194.0.234.107,58684,22,ssh,2,0,1,0,False,0
2dead4491ffe,2025-02-16T05:57:01.701625Z,2025-02-16T05:57:05.110697Z,3.4,194.0.234.107,35150,22,ssh,2,0,1,0,False,0
e46700273f5b,2025-02-16T05:57:07.234339Z,2025-02-16T05:57:09.532824Z,2.3,194.0.234.107,47744,22,ssh,2,0,1,0,False,0
1c5afe3262a2,2025-02-16T05:57:09.227987Z,2025-02-16T05:57:10.859346Z,1.6,194.0.234.107,55200,22,ssh,2,0,1,0,False,0
3e2aaf27570c,2025-02-16T05:57:09.712504Z,2025-02-16T05:57:11.240303Z,1.5,194.0.234.107,56338,22,ssh,2,0,1,0,False,0
ed990a8448ea,2025-02-16T05:57:10.069834Z,2025-02-16T05:57:11.667128Z,1.6,194.0.234.107,57106,22,ssh,2,0,1,0,False,0
b557264fe8ee,2025-02-16T05:57:10.940209Z,2025-02-16T05:57:12.704495Z,1.8,194.0.234.107,58648,22,ssh,2,0,1,0,False,0
5dbd60ce2bd1,2025-02-16T05:57:10.950128Z,2025-02-16T05:57:12.715943Z,1.8,194.0.234.107,58668,22,ssh,2,0,1,0,False,0
30e66e435c59,2025-02-16T05:57:11.548899Z,2025-02-16T05:57:13.445096Z,1.9,194.0.234.107,32994,22,ssh,2,0,1,0,False,0
9facfcfc1ac5,2025-02-16T05:57:11.949813Z,2025-02-16T05:57:13.921342Z,2.0,194.0.234.107,35316,22,ssh,2,0,1,0,False,0
41f2141adbaf,2025-02-16T05:57:13.302996Z,2025-02-16T05:57:15.210562Z,1.9,194.0.234.107,40078,22,ssh,2,0,1,0,False,0
2ac90be4b54b,2025-02-16T05:57:13.385271Z,2025-02-16T05:57:15.310570Z,1.9,194.0.234.107,40536,22,ssh,2,0,1,0,False,0
da6ad7dc7807,2025-02-16T05:57:32.296292Z,2025-02-16T05:57:35.836330Z,3.5,194.0.234.107,60842,22,ssh,2,0,1,0,False,0
6778ea991dec,2025-02-16T05:57:32.789316Z,2025-02-16T05:57:36.116395Z,3.3,194.0.234.107,37076,22,ssh,2,0,1,0,False,0
ecde575ef01c,2025-02-16T05:57:38.186532Z,2025-02-16T05:57:40.236477Z,2.0,194.0.234.107,49662,22,ssh,2,0,1,0,False,0
a523df75f898,2025-02-16T05:57:41.547998Z,2025-02-16T05:57:43.211498Z,1.7,194.0.234.107,57130,22,ssh,2,0,1,0,False,0
d548c5ab343e,2025-02-16T05:57:42.004518Z,2025-02-16T05:57:43.807183Z,1.8,194.0.234.107,58268,22,ssh,2,0,1,0,False,0
4a669e8a7ca1,2025-02-16T05:57:42.147164Z,2025-02-16T05:57:43.978227Z,1.8,194.0.234.107,59034,22,ssh,2,0,1,0,False,0
80b0e15d5cce,2025-02-16T05:57:42.317812Z,2025-02-16T05:57:44.118106Z,1.8,194.0.234.107,60580,22,ssh,2,0,1,0,False,0
552a0b89bfce,2025-02-16T05:57:42.319456Z,2025-02-16T05:57:44.127903Z,1.8,194.0.234.107,60600,22,ssh,2,0,1,0,False,0
ac334f4c8ea8,2025-02-16T05:57:42.915372Z,2025-02-16T05:57:44.725291Z,1.8,194.0.234.107,34928,22,ssh,2,0,1,0,False,0
b2b878d35697,2025-02-16T05:57:43.538381Z,2025-02-16T05:57:45.263844Z,1.7,194.0.234.107,37248,22,ssh,2,0,1,0,False,0
edd61d197658,2025-02-16T05:57:44.858745Z,2025-02-16T05:57:46.522333Z,1.7,194.0.234.107,42020,22,ssh,2,0,1,0,False,0
d9eb68a3af66,2025-02-16T05:57:44.984974Z,2025-02-16T05:57:46.624367Z,1.6,194.0.234.107,42480,22,ssh,2,0,1,0,False,0
ec5e2d291ec4,2025-02-16T05:58:05.407608Z,2025-02-16T05:58:08.988173Z,3.6,194.0.234.107,35006,22,ssh,2,0,1,0,False,0
7e40fe10fe4c,2025-02-16T05:58:05.721759Z,2025-02-16T05:58:09.095014Z,3.4,194.0.234.107,39030,22,ssh,2,0,1,0,False,0
adc920f5f4f0,2025-02-16T05:58:10.689449Z,2025-02-16T05:58:13.230281Z,2.5,194.0.234.107,51618,22,ssh,2,0,1,0,False,0
00d4554594a7,2025-02-16T05:58:13.421585Z,2025-02-16T05:58:15.057991Z,1.6,194.0.234.107,59082,22,ssh,2,0,1,0,False,0
7425d5e84d84,2025-02-16T05:58:13.949322Z,2025-02-16T05:58:15.559220Z,1.6,194.0.234.107,60222,22,ssh,2,0,1,0,False,0
46d9deaa88a7,2025-02-16T05:58:14.221180Z,2025-02-16T05:58:15.949884Z,1.7,194.0.234.107,60990,22,ssh,2,0,1,0,False,0
c1b366c60f1a,2025-02-16T05:58:14.573552Z,2025-02-16T05:58:16.493099Z,1.9,194.0.234.107,34302,22,ssh,2,0,1,0,False,0
e65981f82936,2025-02-16T05:58:14.584439Z,2025-02-16T05:58:16.546970Z,2.0,194.0.234.107,34326,22,ssh,2,0,1,0,False,0
854b3c846a27,2025-02-16T05:58:15.221874Z,2025-02-16T05:58:17.282253Z,2.1,194.0.234.107,36884,22,ssh,2,0,1,0,False,0
2bdf08ee51d5,2025-02-16T05:58:15.552381Z,2025-02-16T05:58:17.552832Z,2.0,194.0.234.107,39206,22,ssh,2,0,1,0,False,0
bcbcf9e7e935,2025-02-16T05:58:17.070448Z,2025-02-16T05:58:18.623357Z,1.6,194.0.234.107,43970,22,ssh,2,0,1,0,False,0
253d9d4ca1d7,2025-02-16T05:58:17.267605Z,2025-02-16T05:58:18.813370Z,1.5,194.0.234.107,44430,22,ssh,2,0,1,0,False,0
b8c02caa7cd3,2025-02-16T05:58:36.667552Z,2025-02-16T05:58:40.228997Z,3.6,194.0.234.107,36352,22,ssh,2,0,1,0,False,0
c6f8456598bb,2025-02-16T05:58:37.040717Z,2025-02-16T05:58:40.491448Z,3.4,194.0.234.107,40990,22,ssh,2,0,1,0,False,0
a8959a7449b6,2025-02-16T05:58:42.476266Z,2025-02-16T05:58:44.963304Z,2.5,194.0.234.107,53574,22,ssh,2,0,1,0,False,0
74370d4c9891,2025-02-16T05:58:44.650595Z,2025-02-16T05:58:46.289401Z,1.6,194.0.234.107,32818,22,ssh,2,0,1,0,False,0
320b447767d0,2025-02-16T05:58:45.004859Z,2025-02-16T05:58:46.521887Z,1.5,194.0.234.107,33964,22,ssh,2,0,1,0,False,0
f15f6cc332d7,2025-02-16T05:58:45.238378Z,2025-02-16T05:58:47.081427Z,1.8,194.0.234.107,34732,22,ssh,2,0,1,0,False,0
06003b14f7da,2025-02-16T05:58:45.788508Z,2025-02-16T05:58:47.442309Z,1.7,194.0.234.107,36274,22,ssh,2,0,1,0,False,0
6fa68f9b7fcd,2025-02-16T05:58:45.789969Z,2025-02-16T05:58:47.337329Z,1.5,194.0.234.107,36294,22,ssh,2,0,1,0,False,0
1dda1a22c128,2025-02-16T05:58:46.541778Z,2025-02-16T05:58:48.396064Z,1.9,194.0.234.107,38854,22,ssh,2,0,1,0,False,0
ef4bfb518754,2025-02-16T05:58:46.900428Z,2025-02-16T05:58:48.615479Z,1.7,194.0.234.107,41178,22,ssh,2,0,1,0,False,0
80772bc0f427,2025-02-16T05:58:48.397998Z,2025-02-16T05:58:50.123023Z,1.7,194.0.234.107,45942,22,ssh,2,0,1,0,False,0
6e81fd267fee,2025-02-16T05:58:48.609887Z,2025-02-16T05:58:50.315395Z,1.7,194.0.234.107,46402,22,ssh,2,0,1,0,False,0
244caef22dde,2025-02-16T05:59:09.574630Z,2025-02-16T05:59:13.219104Z,3.6,194.0.234.107,38634,22,ssh,2,0,1,0,False,0
b9f2da4921fc,2025-02-16T05:59:09.941210Z,2025-02-16T05:59:13.407080Z,3.5,194.0.234.107,42962,22,ssh,2,0,1,0,False,0
20487ee5e285,2025-02-16T05:59:15.033634Z,2025-02-16T05:59:17.671941Z,2.6,194.0.234.107,55542,22,ssh,2,0,1,0,False,0
80b6e68c7630,2025-02-16T05:59:17.469181Z,2025-02-16T05:59:18.986808Z,1.5,194.0.234.107,34780,22,ssh,2,0,1,0,False,0
cc06ed2b20be,2025-02-16T05:59:18.221226Z,2025-02-16T05:59:19.912410Z,1.7,194.0.234.107,35922,22,ssh,2,0,1,0,False,0
14805dddbe65,2025-02-16T05:59:18.518728Z,2025-02-16T05:59:20.219337Z,1.7,194.0.234.107,36686,22,ssh,2,0,1,0,False,0
9e8fd038425f,2025-02-16T05:59:18.993230Z,2025-02-16T05:59:20.873837Z,1.9,194.0.234.107,38246,22,ssh,2,0,1,0,False,0
bffcf4d12c2b,2025-02-16T05:59:18.994552Z,2025-02-16T05:59:20.898638Z,1.9,194.0.234.107,38226,22,ssh,2,0,1,0,False,0
7579e7ce1b10,2025-02-16T05:59:19.462517Z,2025-02-16T05:59:21.640913Z,2.2,194.0.234.107,40804,22,ssh,2,0,1,0,False,0
9f7558011a44,2025-02-16T05:59:19.873339Z,2025-02-16T05:59:22.166566Z,2.3,194.0.234.107,43128,22,ssh,2,0,1,0,False,0
dff6e5e65834,2025-02-16T05:59:21.163810Z,2025-02-16T05:59:23.086381Z,1.9,194.0.234.107,48348,22,ssh,2,0,1,0,False,0
3467156cb09f,2025-02-16T05:59:22.012110Z,2025-02-16T05:59:23.559438Z,1.5,194.0.234.107,47890,22,ssh,2,0,1,0,False,0
c442158398f6,2025-02-16T05:59:37.588254Z,2025-02-16T05:59:40.963483Z,3.4,194.0.234.107,60144,22,ssh,2,0,1,0,False,0
14f89704d731,2025-02-16T05:59:38.185822Z,2025-02-16T05:59:41.624089Z,3.4,194.0.234.107,44892,22,ssh,2,0,1,0,False,0
53bfac928491,2025-02-16T05:59:43.423563Z,2025-02-16T05:59:45.761620Z,2.3,194.0.234.107,57470,22,ssh,2,0,1,0,False,0
f0d8b3714fe3,2025-02-16T05:59:45.714816Z,2025-02-16T05:59:47.224187Z,1.5,194.0.234.107,36708,22,ssh,2,0,1,0,False,0
8296c5db01b2,2025-02-16T05:59:46.460385Z,2025-02-16T05:59:47.994355Z,1.5,194.0.234.107,37846,22,ssh,2,0,1,0,False,0
61e638fd46da,2025-02-16T05:59:46.837556Z,2025-02-16T05:59:48.467092Z,1.6,194.0.234.107,38614,22,ssh,2,0,1,0,False,0
73451469aadc,2025-02-16T05:59:47.490498Z,2025-02-16T05:59:49.049613Z,1.6,194.0.234.107,40154,22,ssh,2,0,1,0,False,0
5ce2e58c44ec,2025-02-16T05:59:47.507284Z,2025-02-16T05:59:49.200247Z,1.7,194.0.234.107,40174,22,ssh,2,0,1,0,False,0
51e3f2a6b877,2025-02-16T05:59:47.979187Z,2025-02-16T05:59:49.913526Z,1.9,194.0.234.107,42736,22,ssh,2,0,1,0,False,0
8c7b4d52d472,2025-02-16T05:59:48.362704Z,2025-02-16T05:59:50.242281Z,1.9,194.0.234.107,45058,22,ssh,2,0,1,0,False,0
16813c7ef5f2,2025-02-16T05:59:49.710297Z,2025-02-16T05:59:51.508341Z,1.8,194.0.234.107,49820,22,ssh,2,0,1,0,False,0
8c5e1b8609e9,2025-02-16T05:59:49.807192Z,2025-02-16T05:59:51.561742Z,1.8,194.0.234.107,50280,22,ssh,2,0,1,0,False,0
77e35340de45,2025-02-16T06:00:04.318976Z,2025-02-16T06:00:07.993055Z,3.7,194.0.234.107,42506,22,ssh,2,0,1,0,False,0
6604b28fff84,2025-02-16T06:00:04.693751Z,2025-02-16T06:00:08.140832Z,3.4,194.0.234.107,46838,22,ssh,2,0,1,0,False,0
24b9a5afb418,2025-02-16T06:00:09.557370Z,2025-02-16T06:00:11.946020Z,2.4,194.0.234.107,59432,22,ssh,2,0,1,0,False,0
8b34ca604a26,2025-02-16T06:00:12.021384Z,2025-02-16T06:00:13.699771Z,1.7,194.0.234.107,38672,22,ssh,2,0,1,0,False,0
ad29a2dfa100,2025-02-16T06:00:12.695713Z,2025-02-16T06:00:14.296169Z,1.6,194.0.234.107,39810,22,ssh,2,0,1,0,False,0
bb4baee8e0a5,2025-02-16T06:00:12.967892Z,2025-02-16T06:00:14.783788Z,1.8,194.0.234.107,40578,22,ssh,2,0,1,0,False,0
89d2fcbad80c,2025-02-16T06:00:13.404474Z,2025-02-16T06:00:15.550483Z,2.1,194.0.234.107,42120,22,ssh,2,0,1,0,False,0
17579e40164b,2025-02-16T06:00:13.406113Z,2025-02-16T06:00:15.504637Z,2.1,194.0.234.107,42140,22,ssh,2,0,1,0,False,0
caa1cd97ebe9,2025-02-16T06:00:13.930087Z,2025-02-16T06:00:16.026514Z,2.1,194.0.234.107,44700,22,ssh,2,0,1,0,False,0
fe8ec972cb8f,2025-02-16T06:00:14.508193Z,2025-02-16T06:00:16.825151Z,2.3,194.0.234.107,47022,22,ssh,2,0,1,0,False,0
0d8447ed7666,2025-02-16T06:00:15.752335Z,2025-02-16T06:00:17.489429Z,1.7,194.0.234.107,52244,22,ssh,2,0,1,0,False,0
de16cca13943,2025-02-16T06:00:18.653751Z,2025-02-16T06:00:20.295585Z,1.6,194.0.234.107,51786,22,ssh,2,0,1,0,False,0
724a3009ad0b,2025-02-16T06:00:31.091685Z,2025-02-16T06:00:34.586589Z,3.5,194.0.234.107,44962,22,ssh,2,0,1,0,False,0
886702e1908c,2025-02-16T06:00:31.442200Z,2025-02-16T06:00:34.837101Z,3.4,194.0.234.107,48774,22,ssh,2,0,1,0,False,0
5918f9ded96d,2025-02-16T06:00:36.575407Z,2025-02-16T06:00:38.932005Z,2.4,194.0.234.107,33122,22,ssh,2,0,1,0,False,0
6493beb0ad2f,2025-02-16T06:00:38.379258Z,2025-02-16T06:00:38.885976Z,0.5,118.107.88.19,58770,22,ssh,1,0,0,0,False,0
c24b5ee3bc13,2025-02-16T06:00:38.745942Z,2025-02-16T06:00:40.292150Z,1.5,194.0.234.107,40582,22,ssh,2,0,1,0,False,0
a60f2598c30b,2025-02-16T06:00:39.143095Z,2025-02-16T06:00:40.701035Z,1.6,194.0.234.107,41720,22,ssh,2,0,1,0,False,0
ec35da8b302e,2025-02-16T06:00:39.495033Z,2025-02-16T06:00:41.230373Z,1.7,194.0.234.107,42488,22,ssh,2,0,1,0,False,0
20ef15787c33,2025-02-16T06:00:40.107762Z,2025-02-16T06:00:41.872545Z,1.8,194.0.234.107,44056,22,ssh,2,0,1,0,False,0
7d7528c64a0c,2025-02-16T06:00:40.683759Z,2025-02-16T06:00:42.568718Z,1.9,194.0.234.107,46618,22,ssh,2,0,1,0,False,0
7a172c2f9616,2025-02-16T06:00:41.078600Z,2025-02-16T06:00:42.953235Z,1.9,194.0.234.107,48938,22,ssh,2,0,1,0,False,0
95d5ad2a4b95,2025-02-16T06:00:41.120319Z,2025-02-16T06:00:43.028218Z,1.9,194.0.234.107,44036,22,ssh,2,0,1,0,False,0
8195888b0e5b,2025-02-16T06:00:42.265798Z,2025-02-16T06:00:44.047873Z,1.8,194.0.234.107,53700,22,ssh,2,0,1,0,False,0
60c5bade4398,2025-02-16T06:00:42.505413Z,2025-02-16T06:00:44.092848Z,1.6,194.0.234.107,54160,22,ssh,2,0,1,0,False,0
67d07a6ac4f4,2025-02-16T06:00:57.906222Z,2025-02-16T06:01:01.634178Z,3.7,194.0.234.107,46084,22,ssh,2,0,1,0,False,0
c59797fca8c0,2025-02-16T06:00:59.290941Z,2025-02-16T06:01:01.992491Z,2.7,194.0.234.107,50682,22,ssh,2,0,1,0,False,0
a6db991c9416,2025-02-16T06:01:03.333261Z,2025-02-16T06:01:05.848029Z,2.5,194.0.234.107,35038,22,ssh,2,0,1,0,False,0
e7dcf5789448,2025-02-16T06:01:05.831625Z,2025-02-16T06:01:07.511869Z,1.7,194.0.234.107,42510,22,ssh,2,0,1,0,False,0
469b33580d55,2025-02-16T06:01:06.635795Z,2025-02-16T06:01:08.420319Z,1.8,194.0.234.107,43648,22,ssh,2,0,1,0,False,0
de72ab425fd6,2025-02-16T06:01:06.980053Z,2025-02-16T06:01:08.932568Z,2.0,194.0.234.107,44414,22,ssh,2,0,1,0,False,0
7019a12cc112,2025-02-16T06:01:07.359346Z,2025-02-16T06:01:09.401626Z,2.0,194.0.234.107,45954,22,ssh,2,0,1,0,False,0
45edbc838952,2025-02-16T06:01:07.381370Z,2025-02-16T06:01:09.400003Z,2.0,194.0.234.107,45974,22,ssh,2,0,1,0,False,0
7b5b9f7a6720,2025-02-16T06:01:07.822449Z,2025-02-16T06:01:10.046130Z,2.2,194.0.234.107,48532,22,ssh,2,0,1,0,False,0
88a1bd40a1e1,2025-02-16T06:01:08.181961Z,2025-02-16T06:01:10.246850Z,2.1,194.0.234.107,50862,22,ssh,2,0,1,0,False,0
1aa99d8d941e,2025-02-16T06:01:09.491946Z,2025-02-16T06:01:11.388691Z,1.9,194.0.234.107,55624,22,ssh,2,0,1,0,False,0
1d63897b00fd,2025-02-16T06:01:09.768298Z,2025-02-16T06:01:11.440273Z,1.7,194.0.234.107,56082,22,ssh,2,0,1,0,False,0
9a69f4efb6ac,2025-02-16T06:01:10.615573Z,2025-02-16T06:01:10.874343Z,0.3,218.92.0.207,47384,22,ssh,1,0,0,0,False,0
3cfba58aca45,2025-02-16T06:01:25.564482Z,2025-02-16T06:01:29.117255Z,3.6,194.0.234.107,48244,22,ssh,2,0,1,0,False,0
763c9b9e0e24,2025-02-16T06:01:25.950327Z,2025-02-16T06:01:29.470531Z,3.5,194.0.234.107,52628,22,ssh,2,0,1,0,False,0
090e46b1ea2e,2025-02-16T06:01:31.622604Z,2025-02-16T06:01:33.992910Z,2.4,194.0.234.107,36980,22,ssh,2,0,1,0,False,0
97a5da726353,2025-02-16T06:01:33.746358Z,2025-02-16T06:01:35.387046Z,1.6,194.0.234.107,44450,22,ssh,2,0,1,0,False,0
94a9def81a6b,2025-02-16T06:01:34.102110Z,2025-02-16T06:01:35.688845Z,1.6,194.0.234.107,45590,22,ssh,2,0,1,0,False,0
86259546dccb,2025-02-16T06:01:34.423193Z,2025-02-16T06:01:36.146189Z,1.7,194.0.234.107,46360,22,ssh,2,0,1,0,False,0
a409e6217658,2025-02-16T06:01:35.029198Z,2025-02-16T06:01:36.560870Z,1.5,194.0.234.107,47900,22,ssh,2,0,1,0,False,0
6747e5f99d94,2025-02-16T06:01:35.041432Z,2025-02-16T06:01:36.591288Z,1.5,194.0.234.107,47920,22,ssh,2,0,1,0,False,0
1cb834803109,2025-02-16T06:01:35.608916Z,2025-02-16T06:01:37.492754Z,1.9,194.0.234.107,50478,22,ssh,2,0,1,0,False,0
a5b91a3bd6dd,2025-02-16T06:01:36.256433Z,2025-02-16T06:01:37.946378Z,1.7,194.0.234.107,52804,22,ssh,2,0,1,0,False,0
2dd524e624b9,2025-02-16T06:01:37.576354Z,2025-02-16T06:01:39.299761Z,1.7,194.0.234.107,57572,22,ssh,2,0,1,0,False,0
201e5634045d,2025-02-16T06:01:37.656752Z,2025-02-16T06:01:39.341070Z,1.7,194.0.234.107,58030,22,ssh,2,0,1,0,False,0
642e8ab93ec6,2025-02-16T06:01:58.246363Z,2025-02-16T06:02:01.921078Z,3.7,194.0.234.107,50262,22,ssh,2,0,1,0,False,0
2416ceeda431,2025-02-16T06:01:58.591276Z,2025-02-16T06:02:01.989371Z,3.4,194.0.234.107,54574,22,ssh,2,0,1,0,False,0
083688ffc73e,2025-02-16T06:01:58.928251Z,2025-02-16T06:02:00.818125Z,1.9,2.57.122.194,45854,22,ssh,2,0,1,0,False,0
9765e1227838,2025-02-16T06:02:04.235776Z,2025-02-16T06:02:06.569269Z,2.3,194.0.234.107,38920,22,ssh,2,0,1,0,False,0
a5d2f9f7412b,2025-02-16T06:02:06.403963Z,2025-02-16T06:02:07.949740Z,1.5,194.0.234.107,46390,22,ssh,2,0,1,0,False,0
c730ec507745,2025-02-16T06:02:07.154075Z,2025-02-16T06:02:08.800502Z,1.6,194.0.234.107,47530,22,ssh,2,0,1,0,False,0
1aa4309b2380,2025-02-16T06:02:07.627125Z,2025-02-16T06:02:09.462049Z,1.8,194.0.234.107,48296,22,ssh,2,0,1,0,False,0
95a24555f610,2025-02-16T06:02:08.191576Z,2025-02-16T06:02:10.348901Z,2.2,194.0.234.107,49858,22,ssh,2,0,1,0,False,0
c0854011d03d,2025-02-16T06:02:08.548330Z,2025-02-16T06:02:10.750632Z,2.2,194.0.234.107,52416,22,ssh,2,0,1,0,False,0
4cafe1fbb50c,2025-02-16T06:02:09.005274Z,2025-02-16T06:02:11.226210Z,2.2,194.0.234.107,54746,22,ssh,2,0,1,0,False,0
a3b272bdbc51,2025-02-16T06:02:09.215585Z,2025-02-16T06:02:11.424540Z,2.2,194.0.234.107,49838,22,ssh,2,0,1,0,False,0
7d59d5c4d455,2025-02-16T06:02:10.374747Z,2025-02-16T06:02:12.125205Z,1.7,194.0.234.107,59512,22,ssh,2,0,1,0,False,0
c908c8f99978,2025-02-16T06:02:10.529470Z,2025-02-16T06:02:12.246755Z,1.7,194.0.234.107,59972,22,ssh,2,0,1,0,False,0
869d051fd7f6,2025-02-16T06:02:12.772788Z,2025-02-16T06:02:12.984047Z,0.2,87.98.138.86,59824,22,ssh,1,0,0,0,False,0
f70bdcad449a,2025-02-16T06:02:26.164281Z,2025-02-16T06:02:29.469044Z,3.3,194.0.234.107,51996,22,ssh,2,0,1,0,False,0
aed028477a16,2025-02-16T06:02:26.509953Z,2025-02-16T06:02:29.934385Z,3.4,194.0.234.107,56534,22,ssh,2,0,1,0,False,0
9e6ec5997d1c,2025-02-16T06:02:32.423246Z,2025-02-16T06:02:34.406244Z,2.0,194.0.234.107,40880,22,ssh,2,0,1,0,False,0
a2d8ab464009,2025-02-16T06:02:34.849591Z,2025-02-16T06:02:36.596353Z,1.7,194.0.234.107,48346,22,ssh,2,0,1,0,False,0
7212ac79c538,2025-02-16T06:02:35.324865Z,2025-02-16T06:02:36.976094Z,1.7,194.0.234.107,49484,22,ssh,2,0,1,0,False,0
b29d719659e5,2025-02-16T06:02:35.593401Z,2025-02-16T06:02:37.526865Z,1.9,194.0.234.107,50254,22,ssh,2,0,1,0,False,0
3bf5a3c8d995,2025-02-16T06:02:36.002475Z,2025-02-16T06:02:37.966707Z,2.0,194.0.234.107,51798,22,ssh,2,0,1,0,False,0
fc7459679fe1,2025-02-16T06:02:36.005292Z,2025-02-16T06:02:37.956792Z,2.0,194.0.234.107,51818,22,ssh,2,0,1,0,False,0
b0a3b8af175e,2025-02-16T06:02:36.400785Z,2025-02-16T06:02:38.373305Z,2.0,194.0.234.107,54378,22,ssh,2,0,1,0,False,0
255d7ee86453,2025-02-16T06:02:36.948256Z,2025-02-16T06:02:38.944514Z,2.0,194.0.234.107,56700,22,ssh,2,0,1,0,False,0
227e82b0ab43,2025-02-16T06:02:38.429807Z,2025-02-16T06:02:40.187428Z,1.8,194.0.234.107,33232,22,ssh,2,0,1,0,False,0
df3255ed18d8,2025-02-16T06:02:38.606255Z,2025-02-16T06:02:40.329280Z,1.7,194.0.234.107,33690,22,ssh,2,0,1,0,False,0
31d61c5febf9,2025-02-16T06:02:41.634099Z,2025-02-16T06:02:54.639969Z,13.005965232849121,58.59.239.78,49236,23,telnet,1,0,0,0,False,0
68c604fe4c91,2025-02-16T06:02:53.891027Z,2025-02-16T06:02:57.555141Z,3.7,194.0.234.107,54246,22,ssh,2,0,1,0,False,0
c2b0244972e4,2025-02-16T06:02:54.278222Z,2025-02-16T06:02:57.690260Z,3.4,194.0.234.107,58472,22,ssh,2,0,1,0,False,0
df7753b3dc5d,2025-02-16T06:03:00.894467Z,2025-02-16T06:03:02.762832Z,1.9,194.0.234.107,42836,22,ssh,2,0,1,0,False,0
541f569a3bc6,2025-02-16T06:03:02.202864Z,2025-02-16T06:03:03.889284Z,1.7,194.0.234.107,50314,22,ssh,2,0,1,0,False,0
d20edfbb1a43,2025-02-16T06:03:02.632805Z,2025-02-16T06:03:04.204277Z,1.6,194.0.234.107,51454,22,ssh,2,0,1,0,False,0
0a294dfce5ef,2025-02-16T06:03:02.881911Z,2025-02-16T06:03:04.448732Z,1.6,194.0.234.107,52222,22,ssh,2,0,1,0,False,0
abcff9e69f47,2025-02-16T06:03:03.452114Z,2025-02-16T06:03:05.261160Z,1.8,194.0.234.107,53766,22,ssh,2,0,1,0,False,0
5c8459b81e55,2025-02-16T06:03:03.468096Z,2025-02-16T06:03:05.297297Z,1.8,194.0.234.107,53786,22,ssh,2,0,1,0,False,0
